,genes,symbol,entrezgene,log_fold_change,p_val,pval_adj,total_num_of_ligands,path,geneNames,num_genesinpathway,num_genesinbigM,geneNamesDE,num_genesDE,hypergeometric
6,ENSG00000134853,PDGFRA,5156,2.6979403,4.3324588310182135e-09,4.4886041075264655e-07,4,KEGG_MAPK_SIGNALING_PATHWAY,"JUN,MEF2C,ELK4,ELK1,JUND,GADD45B,MAP3K20,STMN1,RRAS2,MAP3K5,MAP3K1,MAP3K3,MAP3K4,MAP3K7,MAP3K8,AKT1,AKT2,ARRB2,CD14,ARRB1,NRAS,DUSP16,nan,RASGRP3,NFKB2,NFKB1,MYC,NFATC4,MAPK14,FLNC,FLNA,KRAS,FLNB,PRKX,TRAF6,TGFB2,DUSP1,DUSP2,TGFB1,TRAF2,BDNF,TAB2,ECSIT,TGFBR2,DUSP7,TGFBR1,DUSP5,DUSP6,DUSP3,TGFB3,nan,DUSP4,nan,CACNG4,NF1,PLA2G12A,NFATC2,nan,MAP3K2,MAX,DUSP10,nan,nan,FGF7,nan,FGF5,nan,nan,FGF1,FGF2,nan,nan,IL1R2,MAPK9,CACNA2D3,MAPK10,MAPK11,RASGRP2,nan,MAP2K2,PLA2G4A,MAP2K3,MECOM,PLA2G5,MAPK13,MAP2K1,FGFR2,MAP2K7,RASA2,MAPK8IP2,RASGRF1,MAP2K5,RASGRF2,FGFR4,MAP2K6,MAPK8IP3,MAP3K6,CASP3,MAP3K12,FGFR3,FGFR1,RASA1,FGF14,RPS6KA2,RPS6KA3,FGF17,FGF16,nan,GRB2,FGF11,FGF12,FGF13,PLA2G1B,RPS6KA1,MAPKAPK3,IKBKG,HRAS,nan,nan,nan,MKNK2,FGF18,STK4,STK3,MAPK8IP1,nan,RAP1A,MAPT,RAP1B,PPP3CB,PPP3CA,CACNA1H,CACNA1G,nan,ATF4,TAB1,FOS,TAOK2,RPS6KA6,nan,CACNG8,PPP5C,PPP3CC,CACNG6,PPP3R1,CACNG7,MAP2K4,ATF2,PDGFRB,nan,MAP4K3,PLA2G6,nan,nan,MAP4K4,RPS6KA5,BRAF,IKBKB,PLA2G4B,MAP3K11,CACNA2D2,IL1A,nan,DAXX,AKT3,GADD45G,nan,RELB,MAPKAPK5,MAPK12,RELA,GNA12,HSPA8,HSPB1,PTPRR,LAMTOR3,GADD45A,NGF,DDIT3,MAP3K14,TAOK1,PDGFA,FGF22,PDGFB,NLK,PDGFRA,PRKACA,PRKACB,PAK1,nan,CRK,CDC25B,CRKL,MAP3K13,nan,CDC42,RASGRP1,CACNA2D1,CACNB1,SRF,CACNB2,SOS2,CACNB3,CACNB4,CHUK,CACNG1,PRKCB,RAF1,PRKCA,TNF,PAK2,MKNK1,PLA2G3,PRKCG,PTPN7,RAPGEF2,HSPA1L,CACNA1A,HSPA1B,RAC2,HSPA2,nan,nan,RAC3,nan,HSPA1A,nan,CACNA1C,DUSP8,nan,nan,MAP4K1,TNFRSF1A,DUSP9,PPM1A,PPM1B,MAPK3,RPS6KA4,CACNA2D4,HSPA6,MAPK7,nan,RAC1,SOS1,MAPK1,DUSP14,MAP4K2,MAPK8,EGFR,MAPKAPK2,EGF,RRAS,TAOK3,GNG12,NTF4,IL1B,MRAS,nan,IL1R1,TP53,FAS,NR4A1,nan,nan,NTRK2,NTRK1,CHP1",267,231,"RASGRP3,MYC,DUSP1,DUSP2,IL1R2,MAPK10,RASGRP2,PLA2G5,FGFR2,FGFR4,MAP3K6,FGF17,FGF16,CACNA1G,PDGFRA,HSPA2,CACNA1C,MAP4K1,IL1R1,FAS",20,0.352631788471196
7,ENSG00000134853,PDGFRA,5156,2.6979403,4.3324588310182135e-09,4.4886041075264655e-07,4,KEGG_MELANOMA,"E2F1,RAF1,nan,HGF,nan,FGF7,IGF1,nan,FGF5,PDGFD,IGF1R,nan,nan,FGF1,FGF2,nan,BAD,PDGFRB,MAP2K2,BRAF,MAP2K1,MDM2,RB1,AKT1,AKT2,FGFR1,FGF14,FGF17,FGF16,AKT3,NRAS,nan,FGF11,FGF12,FGF13,MAPK3,nan,MAPK1,nan,nan,HRAS,EGFR,PDGFC,CDKN2A,KRAS,CDKN1A,EGF,nan,FGF18,ARAF,MET,CCND1,PTEN,PIK3R3,PDGFA,FGF22,PDGFB,PDGFRA,CDK4,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CDK6,PIK3CD,MITF,PIK3CG,PIK3R1,PIK3R2,CDH1",71,60,"FGF17,FGF16,PDGFRA,CDH1",4,0.5577997979058295
8,ENSG00000134853,PDGFRA,5156,2.6979403,4.3324588310182135e-09,4.4886041075264655e-07,4,KEGG_PATHWAYS_IN_CANCER,"JUN,STAT3,TFG,STAT1,HGF,BIRC5,FN1,BIRC3,IGF1,XIAP,PML,JUP,HHIP,IGF1R,FZD1,FZD4,GSTP1,FZD6,FZD7,FZD8,LEF1,FZD9,MSH6,PGF,CTBP2,CTBP1,nan,PTK2,WNT9A,PTGS2,HIF1A,nan,FLT3LG,ABL1,WNT2B,JAK1,WNT11,AKT1,WNT10B,AKT2,LAMC2,SMO,NRAS,LAMB2,ARNT,TPR,LAMB3,AXIN1,LAMC1,AXIN2,STAT5B,STAT5A,LAMA4,LAMA5,NFKB2,LAMB1,NFKB1,CTNNA1,NFKBIA,TPM3,MYC,nan,CSF1R,SHH,LAMB4,CCDC6,NCOA4,KRAS,nan,TRAF6,TGFB2,TRAF5,TRAF3,TGFB1,TRAF2,RBX1,TGFBR2,TRAF1,TGFBR1,HSP90B1,MET,TGFB3,RALB,RALA,FOXO1,nan,BIRC2,APC,SUFU,PIAS4,LAMC3,nan,nan,PLCG1,PLCG2,PLD1,BCR,PAX8,CASP9,MAX,CASP8,RARB,nan,RARA,nan,FGF7,nan,FGF5,MTOR,nan,nan,KITLG,FGF1,PTCH2,FGF2,nan,BAD,MAPK9,MAPK10,nan,MAP2K2,MECOM,NOS2,BAX,MAP2K1,FGFR2,FZD3,KIT,RB1,CASP3,FGFR3,PIAS2,FGFR1,FGF14,FGF17,FGF16,nan,CUL2,GRB2,FGF11,FGF12,WNT10A,FGF13,WNT4,SMAD3,ETS1,SMAD4,SMAD2,RUNX1,IKBKG,HRAS,WNT1,RUNX1T1,WNT7A,CBLB,WNT7B,CBL,nan,nan,nan,nan,nan,WNT3,RASSF5,WNT5A,WNT6,CTNNB1,CCNA1,FGF18,STK4,STK36,nan,FZD5,PTEN,PIK3R3,TCF7L1,RALGDS,PTCH1,MITF,nan,FOS,LAMA1,PIAS3,NKX3-1,ITGA3,APC2,ITGA2B,CREBBP,COL4A6,PDGFRB,MMP2,BRCA2,COL4A1,MMP1,BRAF,COL4A2,MMP9,MLH1,COL4A4,SPI1,IKBKB,MDM2,ARNT2,ITGAV,ITGB1,AKT3,EGLN2,DAPK3,EGLN3,DAPK1,PIAS1,nan,RELA,APPL1,FH,VEGFA,HSP90AA1,VEGFC,VEGFB,WNT5B,CCND1,TRAF4,BCL2,PDGFA,FGF22,PDGFB,BCL2L1,PDGFRA,MSH2,VHL,VEGFD,RALBP1,HSP90AB1,MSH3,CRK,CYCS,CRKL,CCNE1,DCC,CDC42,CDH1,SOS2,E2F1,CHUK,ZBTB16,RAF1,PRKCB,PRKCA,SLC2A1,CEBPA,FADD,RHOA,RAD51,ELOC,PRKCG,ELOB,CXCL8,RAC2,DVL3,ERBB2,DVL2,BID,TGFA,RAC3,RXRB,nan,RXRA,RASSF1,DVL1,SKP2,RET,MAPK3,TCF7,DAPK2,nan,RAC1,SOS1,TCF7L2,MAPK1,MAPK8,EGFR,EP300,EPAS1,GSK3B,CDKN2A,CDKN1B,CDKN1A,EGF,LAMA3,LAMA2,CDKN2B,ARAF,AR,ITGA6,ITGA2,GLI1,EGLN1,CDK2,BMP4,CDK4,BMP2,GLI2,PPARG,GLI3,PPARD,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CCNE2,CDK6,FAS,nan,PIK3CD,nan,FZD2,HDAC1,HDAC2,PIK3CG,CKS1B,IL6,NTRK1,PIK3R1,PIK3R2",325,298,"MYC,MAPK10,NOS2,FGFR2,FGF17,FGF16,WNT6,CCNA1,COL4A6,MMP9,COL4A4,DAPK1,PDGFRA,CDH1,ZBTB16,LAMA2,FAS",17,0.9390007556141884
9,ENSG00000134853,PDGFRA,5156,2.6979403,4.3324588310182135e-09,4.4886041075264655e-07,4,KEGG_PROSTATE_CANCER,"CASP9,SOS2,E2F1,CHUK,RAF1,IGF1,CREB3L4,MTOR,CREB3L1,PDGFD,NKX3-1,IGF1R,GSTP1,CREB3,CREBBP,LEF1,BAD,nan,PDGFRB,ERBB2,MAP2K2,TGFA,BRAF,MAP2K1,FGFR2,PDPK1,IKBKB,MDM2,RB1,CREB1,AKT1,AKT2,FGFR1,AKT3,NRAS,GRB2,CREB5,MAPK3,TCF7,NFKB1,nan,NFKBIA,SOS1,TCF7L2,MAPK1,nan,IKBKG,HRAS,EP300,EGFR,RELA,PDGFC,GSK3B,KRAS,CDKN1B,EGF,CDKN1A,CTNNB1,HSP90AA1,ARAF,AR,nan,HSP90B1,nan,CREB3L2,CCND1,PTEN,PIK3R3,BCL2,PDGFA,PDGFB,TCF7L1,FOXO1,PDGFRA,CDK2,HSP90AB1,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CCNE2,PIK3CD,nan,ATF4,PIK3CG,CCNE1,PIK3R1,PIK3R2",89,83,"FGFR2,PDGFRA",2,0.9718617052101035
10,ENSG00000134853,PDGFRA,5156,2.6979403,4.3324588310182135e-09,4.4886041075264655e-07,4,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"BRK1,FN1,ENAH,DIAPH1,SSH2,RRAS2,ITGA11,ROCK1,PTK2,nan,ARHGEF7,ARPC4,CD14,FGD3,ARPC5,MYL12A,NRAS,ARPC1B,ARPC3,TIAM1,SCIN,PAK6,PFN1,PFN2,nan,IQGAP3,KRAS,CFL2,CFL1,MYL2,MYLK,BDKRB1,MYL5,PIP5K1C,BDKRB2,CSK,nan,APC,PIP4K2C,MYH9,ARPC5L,MYH10,ARHGEF4,nan,nan,FGF7,nan,FGF5,WAS,PDGFD,nan,nan,FGF1,FGF2,FGD1,PPP1R12A,nan,ACTN4,ACTN1,MAP2K2,MAP2K1,ARHGEF12,FGFR2,FGFR4,FGFR3,FGFR1,FGF14,FGF17,FGF16,nan,FGF11,IQGAP1,FGF12,PPP1CC,FGF13,PPP1CB,ACTG1,ITGA10,HRAS,ITGA8,nan,nan,LIMK2,LIMK1,FGF18,MYL12B,PIP4K2A,ACTB,ROCK2,nan,PIK3R3,TMSB4Y,GIT1,MSN,ARPC1A,BAIAP2,IQGAP2,NCKAP1,VAV3,ABI2,nan,F2R,ARHGEF6,nan,nan,nan,nan,ITGAE,PAK4,ITGA4,ITGA3,ITGA2B,APC2,ITGA7,ITGA5,MYH14,PDGFRB,PIP4K2B,WASF2,BRAF,SLC9A1,DIAPH3,nan,WASF1,ITGB3,PIKFYVE,ITGB4,ITGB5,DOCK1,nan,PIP5K1A,ITGB7,nan,ITGAV,ITGB1,ITGAX,VAV2,ITGB2,nan,PFN4,GNA12,PDGFC,VCL,GNA13,nan,nan,CYFIP1,nan,CHRM3,ITGB8,RDX,PXN,CYFIP2,nan,PDGFA,FGF22,PDGFB,PDGFRA,TMSB4X,BCAR1,PAK1,CRK,EZR,CRKL,CDC42,ACTN2,nan,SOS2,PAK3,RAF1,PAK2,MYL9,RHOA,nan,nan,MYLPF,RAC2,WASL,CHRM5,RAC3,MYLK2,SSH3,PPP1CA,MAPK3,ARHGAP35,nan,ARPC2,nan,RAC1,SOS1,MAPK1,GSN,EGFR,EGF,SSH1,NCKAP1L,RRAS,ARAF,GNG12,MRAS,ITGA6,DIAPH2,ITGA2,ITGA1,TIAM2,PIK3CA,PIK3CB,PIK3CD,ARHGEF1,MYLK3,PIK3CG,PIK3R1,PIK3R2",213,182,"MYL2,FGFR2,FGFR4,FGF17,FGF16,ITGA10,ITGB4,ITGB7,PDGFRA,GSN",10,0.893445095767509
11,ENSG00000171051,FPR1,2357,2.0695922,3.747729523175434e-08,2.7980767465547393e-06,1,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,"PTGFR,PTGER2,PTGER1,PTGER4,nan,CALCRL,nan,PTGIR,nan,ADRB2,nan,nan,ADRB1,TACR1,nan,nan,TACR2,GPR35,THRB,THRA,nan,PTH1R,PRSS3,PRSS2,NPY5R,nan,CGA,NPY1R,nan,nan,nan,LPAR4,nan,DRD2,nan,DRD4,nan,nan,nan,SSTR2,nan,SSTR1,nan,nan,C5AR1,nan,BDKRB1,BDKRB2,nan,nan,nan,nan,NPFFR2,nan,nan,APLNR,nan,GPR83,nan,nan,C3AR1,AGTR1,GALR1,nan,nan,nan,ADCYAP1R1,nan,nan,nan,GRIK2,GRIK3,GRIA4,GRID1,nan,MC1R,TSPO,S1PR5,nan,nan,GABRR2,GRIA3,TRPV1,GRIA2,GRIA1,nan,LEPR,nan,nan,nan,nan,nan,GABRE,nan,nan,nan,GABRP,nan,GABRB3,ADORA1,nan,ADORA2A,nan,nan,FPR2,FPR1,ADORA2B,nan,nan,nan,HTR7,nan,GALR3,nan,nan,OPRL1,GIPR,HTR2B,nan,GALR2,OPRD1,nan,nan,nan,nan,nan,nan,nan,nan,nan,GABRA2,HRH2,nan,GABBR1,ADRA1D,ADRA1B,nan,GHR,nan,LPAR3,GHRHR,PTAFR,nan,nan,LHB,nan,nan,nan,nan,ADORA3,nan,HRH1,GRIN3B,MAS1,nan,F2R,nan,nan,nan,GLRA2,OXTR,nan,nan,GLP2R,nan,nan,P2RX4,P2RX5,nan,GLRB,nan,nan,nan,nan,F2RL1,nan,nan,nan,F2RL2,NTSR1,nan,nan,LPAR6,nan,P2RY6,S1PR1,P2RY11,LPAR1,S1PR3,nan,EDNRA,HTR1D,P2RY1,HTR1B,P2RX7,nan,nan,P2RY2,nan,nan,EDNRB,nan,CHRNA10,nan,nan,CHRM3,LTB4R2,nan,nan,CNR1,nan,nan,nan,GABBR2,nan,LPAR2,nan,VIPR1,GPR156,nan,nan,GRM5,GRM2,KISS1R,GRM3,GRM8,nan,CHRNE,nan,nan,nan,nan,GRM1,CHRNA9,F2RL3,CHRNA6,CHRNA5,GRIK5,nan,nan,GRIN2A,CHRNA7,GRIN2B,CHRNA1,GRIN2C,CHRM5,GRIN2D,nan,nan,NR3C1,S1PR2,LTB4R,GRIK4,nan,CHRNB1,CHRNB2,nan,nan,nan,S1PR4,nan,nan,P2RX6,nan,nan,GRPR,nan,nan,TBXA2R,PARD3,HCRTR1,nan",272,138,"PTGER1,PTGER4,CALCRL,ADRB1,TACR2,THRB,NPY5R,SSTR1,GRIK3,GRIA4,GRIA2,GRIA1,FPR1,OPRL1,HTR2B,ADRA1B,PTAFR,LHB,GRIN3B,GLP2R,HTR1B,VIPR1,KISS1R,CHRNE,GRM1,GRIN2B",26,1.953733386451061e-05
12,ENSG00000160867,FGFR4,2264,1.9360939,8.057715912450049e-08,5.266348064568392e-06,4,KEGG_ENDOCYTOSIS,"F2R,EPN3,IQSEC1,nan,GRK3,GRK2,nan,ADRB2,EPN2,STAMBP,ADRB1,IGF1R,CLTCL1,HGS,VPS37C,MVB12B,PIP4K2B,RUFY1,SMAP2,nan,FLT1,STAM,MDM2,PIKFYVE,VPS37D,PIP5K1A,VPS28,CHMP2B,MVB12A,nan,RAB11FIP1,ACAP1,ARRB2,AP2A2,nan,ARRB1,AP2B1,AP2A1,EEA1,nan,CSF1R,SMURF1,SH3GLB1,VPS4A,ARFGAP3,DNM2,HSPA8,VPS36,PARD6B,RAB31,RAB11A,TRAF6,CHMP4A,PDCD6IP,LDLR,PIP5K1C,NEDD4L,ACAP3,CHMP5,ARAP2,IQSEC2,HLA-F,MET,HLA-E,ARAP3,ASAP2,RAB11B,RAB11FIP5,RBSN,PDGFRA,AGAP1,DNM3,AGAP2,ARFGAP1,ARAP1,CHMP4B,nan,ACAP2,VPS25,RAB22A,EHD1,PLD1,PLD2,ITCH,CDC42,SH3GLB2,PARD6A,CHMP6,VTA1,RNF41,DNAJC6,ARF6,CHMP1B,PSD2,USP8,PSD4,WWP1,HLA-C,CXCR4,HLA-B,PRKCI,nan,SH3GL3,nan,TSG101,HLA-A,ERBB4,HSPA1L,HSPA1B,ERBB3,HSPA2,RAB11FIP4,SH3GL1,EPS15,DNM1L,HSPA1A,TFRC,SH3GL2,SMAP1,RAB11FIP2,FGFR2,KDR,KIT,FGFR4,GIT2,DNM1,FGFR3,LDLRAP1,RET,nan,PRKCZ,PSD3,ASAP3,HSPA6,RAB5C,DAB2,SMURF2,HRAS,CHMP3,VPS37A,EGFR,nan,VPS37B,IL2RB,CBLB,CBL,PSD,NEDD4,EGF,PARD6G,SH3KBP1,ARFGAP2,RAB5B,RAB4A,EHD4,RAB5A,AP2S1,EHD2,nan,EHD3,AP2M1,SNF8,SRC,VPS4B,STAM2,CHMP2A,GIT1,GRK6,RABEP1,VPS45,RAB11FIP3,CLTA,CLTB,CLTC,CHMP4C,GRK4,PARD3,GRK5,ASAP1,NTRK1,EPN1",181,169,"ADRB1,ARAP2,PDGFRA,HSPA2,FGFR2,KDR,FGFR4",7,0.972873587051994
13,ENSG00000160867,FGFR4,2264,1.9360939,8.057715912450049e-08,5.266348064568392e-06,4,KEGG_MAPK_SIGNALING_PATHWAY,"JUN,MEF2C,ELK4,ELK1,JUND,GADD45B,MAP3K20,STMN1,RRAS2,MAP3K5,MAP3K1,MAP3K3,MAP3K4,MAP3K7,MAP3K8,AKT1,AKT2,ARRB2,CD14,ARRB1,NRAS,DUSP16,nan,RASGRP3,NFKB2,NFKB1,MYC,NFATC4,MAPK14,FLNC,FLNA,KRAS,FLNB,PRKX,TRAF6,TGFB2,DUSP1,DUSP2,TGFB1,TRAF2,BDNF,TAB2,ECSIT,TGFBR2,DUSP7,TGFBR1,DUSP5,DUSP6,DUSP3,TGFB3,nan,DUSP4,nan,CACNG4,NF1,PLA2G12A,NFATC2,nan,MAP3K2,MAX,DUSP10,nan,nan,FGF7,nan,FGF5,nan,nan,FGF1,FGF2,nan,nan,IL1R2,MAPK9,CACNA2D3,MAPK10,MAPK11,RASGRP2,nan,MAP2K2,PLA2G4A,MAP2K3,MECOM,PLA2G5,MAPK13,MAP2K1,FGFR2,MAP2K7,RASA2,MAPK8IP2,RASGRF1,MAP2K5,RASGRF2,FGFR4,MAP2K6,MAPK8IP3,MAP3K6,CASP3,MAP3K12,FGFR3,FGFR1,RASA1,FGF14,RPS6KA2,RPS6KA3,FGF17,FGF16,nan,GRB2,FGF11,FGF12,FGF13,PLA2G1B,RPS6KA1,MAPKAPK3,IKBKG,HRAS,nan,nan,nan,MKNK2,FGF18,STK4,STK3,MAPK8IP1,nan,RAP1A,MAPT,RAP1B,PPP3CB,PPP3CA,CACNA1H,CACNA1G,nan,ATF4,TAB1,FOS,TAOK2,RPS6KA6,nan,CACNG8,PPP5C,PPP3CC,CACNG6,PPP3R1,CACNG7,MAP2K4,ATF2,PDGFRB,nan,MAP4K3,PLA2G6,nan,nan,MAP4K4,RPS6KA5,BRAF,IKBKB,PLA2G4B,MAP3K11,CACNA2D2,IL1A,nan,DAXX,AKT3,GADD45G,nan,RELB,MAPKAPK5,MAPK12,RELA,GNA12,HSPA8,HSPB1,PTPRR,LAMTOR3,GADD45A,NGF,DDIT3,MAP3K14,TAOK1,PDGFA,FGF22,PDGFB,NLK,PDGFRA,PRKACA,PRKACB,PAK1,nan,CRK,CDC25B,CRKL,MAP3K13,nan,CDC42,RASGRP1,CACNA2D1,CACNB1,SRF,CACNB2,SOS2,CACNB3,CACNB4,CHUK,CACNG1,PRKCB,RAF1,PRKCA,TNF,PAK2,MKNK1,PLA2G3,PRKCG,PTPN7,RAPGEF2,HSPA1L,CACNA1A,HSPA1B,RAC2,HSPA2,nan,nan,RAC3,nan,HSPA1A,nan,CACNA1C,DUSP8,nan,nan,MAP4K1,TNFRSF1A,DUSP9,PPM1A,PPM1B,MAPK3,RPS6KA4,CACNA2D4,HSPA6,MAPK7,nan,RAC1,SOS1,MAPK1,DUSP14,MAP4K2,MAPK8,EGFR,MAPKAPK2,EGF,RRAS,TAOK3,GNG12,NTF4,IL1B,MRAS,nan,IL1R1,TP53,FAS,NR4A1,nan,nan,NTRK2,NTRK1,CHP1",267,231,"RASGRP3,MYC,DUSP1,DUSP2,IL1R2,MAPK10,RASGRP2,PLA2G5,FGFR2,FGFR4,MAP3K6,FGF17,FGF16,CACNA1G,PDGFRA,HSPA2,CACNA1C,MAP4K1,IL1R1,FAS",20,0.352631788471196
14,ENSG00000160867,FGFR4,2264,1.9360939,8.057715912450049e-08,5.266348064568392e-06,4,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"BRK1,FN1,ENAH,DIAPH1,SSH2,RRAS2,ITGA11,ROCK1,PTK2,nan,ARHGEF7,ARPC4,CD14,FGD3,ARPC5,MYL12A,NRAS,ARPC1B,ARPC3,TIAM1,SCIN,PAK6,PFN1,PFN2,nan,IQGAP3,KRAS,CFL2,CFL1,MYL2,MYLK,BDKRB1,MYL5,PIP5K1C,BDKRB2,CSK,nan,APC,PIP4K2C,MYH9,ARPC5L,MYH10,ARHGEF4,nan,nan,FGF7,nan,FGF5,WAS,PDGFD,nan,nan,FGF1,FGF2,FGD1,PPP1R12A,nan,ACTN4,ACTN1,MAP2K2,MAP2K1,ARHGEF12,FGFR2,FGFR4,FGFR3,FGFR1,FGF14,FGF17,FGF16,nan,FGF11,IQGAP1,FGF12,PPP1CC,FGF13,PPP1CB,ACTG1,ITGA10,HRAS,ITGA8,nan,nan,LIMK2,LIMK1,FGF18,MYL12B,PIP4K2A,ACTB,ROCK2,nan,PIK3R3,TMSB4Y,GIT1,MSN,ARPC1A,BAIAP2,IQGAP2,NCKAP1,VAV3,ABI2,nan,F2R,ARHGEF6,nan,nan,nan,nan,ITGAE,PAK4,ITGA4,ITGA3,ITGA2B,APC2,ITGA7,ITGA5,MYH14,PDGFRB,PIP4K2B,WASF2,BRAF,SLC9A1,DIAPH3,nan,WASF1,ITGB3,PIKFYVE,ITGB4,ITGB5,DOCK1,nan,PIP5K1A,ITGB7,nan,ITGAV,ITGB1,ITGAX,VAV2,ITGB2,nan,PFN4,GNA12,PDGFC,VCL,GNA13,nan,nan,CYFIP1,nan,CHRM3,ITGB8,RDX,PXN,CYFIP2,nan,PDGFA,FGF22,PDGFB,PDGFRA,TMSB4X,BCAR1,PAK1,CRK,EZR,CRKL,CDC42,ACTN2,nan,SOS2,PAK3,RAF1,PAK2,MYL9,RHOA,nan,nan,MYLPF,RAC2,WASL,CHRM5,RAC3,MYLK2,SSH3,PPP1CA,MAPK3,ARHGAP35,nan,ARPC2,nan,RAC1,SOS1,MAPK1,GSN,EGFR,EGF,SSH1,NCKAP1L,RRAS,ARAF,GNG12,MRAS,ITGA6,DIAPH2,ITGA2,ITGA1,TIAM2,PIK3CA,PIK3CB,PIK3CD,ARHGEF1,MYLK3,PIK3CG,PIK3R1,PIK3R2",213,182,"MYL2,FGFR2,FGFR4,FGF17,FGF16,ITGA10,ITGB4,ITGB7,PDGFRA,GSN",10,0.893445095767509
15,ENSG00000117525,F3,2152,1.8179386,1.4685046633766848e-07,8.60779366724838e-06,3,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,"nan,F2R,VWF,nan,nan,PLAT,SERPIND1,nan,F3,nan,SERPINA1,PLAUR,nan,PLAU,F10,nan,TFPI,F8,KLKB1,nan,MASP1,C9,A2M,nan,F12,nan,nan,nan,nan,nan,C8G,nan,CD59,SERPINA5,nan,CD55,nan,C5AR1,C5,BDKRB1,nan,nan,nan,nan,BDKRB2,CFH,CFB,nan,CD46,PROS1,SERPINF2,PROC,nan,SERPINE1,nan,C2,SERPINC1,C1S,C3AR1,C3,nan,CFD,nan,C1R,nan,CFI,SERPING1,MASP2,THBD",69,42,"F3,SERPINA1,F10,SERPINA5,SERPINE1,C2,SERPINC1,C3,THBD",9,0.0017934448727898503
16,ENSG00000128052,KDR,3791,1.5183518,0.0004610044614324684,0.006115932728614789,8,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"CCL26,TNFSF13,HGF,nan,TNFSF12,nan,TNFSF10,CCL2,nan,TNFSF9,nan,TNFSF14,IL21R,CCL5,nan,nan,IL17RB,nan,nan,CCL7,nan,TNFSF11,IL23A,CTF1,FLT1,CCL14,nan,nan,FLT3LG,FLT4,nan,nan,nan,nan,CCL20,nan,nan,CCL23,nan,nan,CCL16,CSF2,CSF1R,TNFRSF13C,IL13RA1,CSF1,nan,nan,TNFRSF14,IFNE,nan,CSF2RB,nan,TGFB2,TGFB1,CX3CL1,nan,nan,CXCL5,CXCL11,CXCL6,nan,CCL25,CSF3,TGFBR2,TGFBR1,MET,TGFB3,nan,nan,CLCF1,nan,CXCL12,CCR10,OSMR,nan,nan,INHBE,PLEKHO2,CXCL10,nan,CCL27,INHBB,nan,IFNLR1,INHBA,KITLG,TNFRSF19,CXCR4,IL1R2,KIT,CD70,TNFRSF11B,LEPR,nan,RELT,nan,IL19,LTA,nan,IL18,TNFRSF9,nan,GDF5,IL15RA,IL15,nan,LTB,TNFRSF25,LTBR,IL22RA1,nan,CD40,nan,GHR,IL18RAP,nan,IL17RA,nan,LIF,nan,LIFR,IL18R1,TNFSF4,TNFRSF4,nan,CCL3L3,PDGFRB,EDA,CXCL14,IL1A,nan,IL24,CNTF,CNTFR,TNFSF13B,PDGFC,VEGFA,VEGFC,VEGFB,nan,NGFR,nan,PDGFA,ACVRL1,PDGFB,nan,ACVR2B,PDGFRA,ACVR2A,ACVR1B,ACVR1,VEGFD,nan,nan,TNFSF15,nan,nan,CXCL1,TNF,nan,nan,nan,nan,TNFRSF6B,nan,nan,nan,nan,CCL28,IL7R,CXCL8,IL12RB1,nan,IL13,IL12RB2,IL11RA,IL12A,KDR,TNFRSF1B,nan,TNFRSF1A,nan,TNFRSF18,nan,nan,TNFRSF12A,nan,nan,nan,nan,nan,CCR6,nan,CCR7,nan,nan,nan,nan,CXCL16,nan,EDA2R,nan,IL10RB,EPOR,IL11,IL3RA,nan,nan,EGFR,IL2RB,CCR1,nan,IFNGR2,EGF,nan,TNFRSF10A,nan,IFNGR1,TNFRSF10D,nan,TNFRSF11A,TNFRSF10B,IFNAR1,TNFRSF10C,IFNAR2,IL1RAP,IL1B,nan,IL1R1,AMH,nan,IL20RB,nan,TNFSF18,nan,IL20RA,BMPR2,BMPR1A,IL6R,BMPR1B,nan,IL6ST,nan,IL7,nan,CXCL2,CXCL3,BMP2,PF4V1,BMP7,nan,nan,TNFRSF21,FAS,nan,nan,nan,nan,TSLP,nan,IL4R,nan,nan,IL6",265,166,"IL21R,FLT4,CCL16,CSF2RB,CX3CL1,CCL27,INHBB,IFNLR1,IL1R2,IL19,GDF5,IL18RAP,IL18R1,TNFRSF4,EDA,PDGFRA,IL12RB1,IL13,IL12RB2,IL12A,KDR,TNFRSF18,CCR7,EDA2R,IL3RA,TNFRSF10D,IL1R1,IL20RA,IL6R,FAS",30,1.3095024344506661e-05
